time,seed,sinkhorn_div
0,3,2.8119281611321294
4,3,0.7364373568758339
8,3,0.431253993665475
12,3,0.30925718048443573
16,3,0.2427962098370605
20,3,0.33780171762668354
24,3,0.3033150180568281
28,3,0.39253025806934266
32,3,0.29575327973228066
36,3,0.2523093403837378
40,3,0.3774254957154528
44,3,0.3484393739863752
48,3,0.3076524018007758
52,3,0.3836013490192233
56,3,0.2718087597973624
60,3,0.27609780328578604
64,3,0.22079401760885792
68,3,0.281051592249789
72,3,0.29893142809514517
76,3,0.29065443833265053
80,3,0.3661010780854699
84,3,0.2692953819187031
88,3,0.34908451342176444
92,3,0.34519559167166664
96,3,0.3102901885394993
100,3,0.3707559754911939
104,3,0.26591352612457886
108,3,0.26319194490279757
112,3,0.29448259240096336
116,3,0.4510321462682185
120,3,0.44838599264762447
124,3,0.3132091938781047
128,3,0.3062515341467286
132,3,0.3261288140477091
136,3,0.3298181265993876
140,3,0.3041216903032926
144,3,0.33169262391900683
148,3,0.2900000009660063
152,3,0.35409037619173483
156,3,0.3469726184573315
160,3,0.3439331325473453
164,3,0.3039901284227533
168,3,0.3283443285562209
172,3,0.36558173486067247
176,3,0.3139745256939311
180,3,0.48243134215173816
184,3,0.4432832089509596
188,3,0.31502380476044395
192,3,0.3098063967644033
196,3,0.34329287521895624
200,3,0.3532845917163638
204,3,0.3361249777608391
208,3,0.3429285660232298
212,3,0.5531817132356025
216,3,0.3530014155193347
220,3,0.6943053977892194
224,3,0.3781269554213728
228,3,0.3064800133395995
232,3,0.2766044056927684
236,3,0.3079285635196352
240,3,0.25165452932359056
244,3,0.3206555808692065
248,3,0.3302271918297789
252,3,0.245947150812961
256,3,0.2598653472852666
260,3,0.33394610313958234
264,3,0.38171980084381174
268,3,0.26668333539176237
272,3,0.23679104698709114
276,3,0.3242221510375551
280,3,0.2825420292883532
284,3,0.327612578956699
288,3,0.3328212763743995
292,3,0.3569033462503821
296,3,0.6683786261242395
300,3,0.47659206298685625
304,3,0.3287552276166684
308,3,0.3111912621567386
312,3,0.34159918381313736
316,3,0.2570797593276899
320,3,0.4294298613369552
324,3,0.38492855746780863
328,3,0.32242828656701683
332,3,0.2935813348570201
336,3,0.6605603713557935
340,3,0.33193372528351894
344,3,0.2714774453355917
348,3,0.283584206790982
352,3,0.31012900446605457
356,3,0.3020596029015213
360,3,0.3598749787747005
364,3,0.43248121479891577
368,3,0.30740851939175035
372,3,0.44150877918034104
376,3,0.31575306239496775
380,3,0.38549967035262167
384,3,0.37361744491631776
388,3,0.46574671581766924
392,3,0.34117444721612367
396,3,0.4486646801163924
0,5,3.3720305766645917
4,5,1.554779740094046
8,5,0.5454447708825474
12,5,0.27846005595645373
16,5,0.37138929142989985
20,5,0.32272278697722057
24,5,0.2752998418853256
28,5,0.36399175013766666
32,5,0.24963974327690477
36,5,0.38101181500805914
40,5,0.3681168260298318
44,5,0.28577963739422996
48,5,0.33280625494170535
52,5,0.41601682492651737
56,5,0.3629325095192106
60,5,0.30533588329641
64,5,0.31328900391835995
68,5,0.3269250705035732
72,5,0.38525317135198045
76,5,0.35264713606848536
80,5,0.3457021874883838
84,5,0.30006665641640856
88,5,0.34645346124097937
92,5,0.293291664182516
96,5,0.26410225958267386
100,5,0.27215804077480865
104,5,0.30631682435652985
108,5,0.37151042233193504
112,5,0.2935983631691274
116,5,0.40071186111931895
120,5,0.3124419992981033
124,5,0.2792310837304142
128,5,0.2795711051372161
132,5,0.33793491007167115
136,5,0.3235737923472935
140,5,0.2835665771245077
144,5,0.30877175810437574
148,5,0.33520143288827325
152,5,0.2945165564719489
156,5,0.3011478073062459
160,5,0.3527747130114843
164,5,0.29266020740087967
168,5,0.28555210280949156
172,5,0.3268638853659753
176,5,0.3541327511686101
180,5,0.3409105416469339
184,5,0.4015843530193259
188,5,0.5374476806549413
192,5,0.32576064495177515
196,5,0.34912748531012827
200,5,0.32416045572554697
204,5,0.2814960066112332
208,5,0.4181746038313573
212,5,0.389011560498734
216,5,0.2909639171772157
220,5,0.47667598936438715
224,5,0.302258172356214
228,5,0.26183963944317784
232,5,0.2848508322751309
236,5,0.29266020740087967
240,5,0.44409458186789946
244,5,0.36962142795672487
248,5,0.32808535200090166
252,5,0.3048114157832036
256,5,0.2753361587231278
260,5,0.26134268943902583
264,5,0.2571186496820196
268,5,0.341233055476564
272,5,0.38765964295925476
276,5,0.35392088870326693
280,5,0.24554022345179996
284,5,0.31191345243448065
288,5,0.37525990539275933
292,5,0.28754130460665395
296,5,0.33923443069657855
300,5,0.2735324422312837
304,5,0.3839270850719943
308,5,0.34576002827235247
312,5,0.26140007146270317
316,5,0.3581480144009528
320,5,0.4944491874259577
324,5,0.3673281907356544
328,5,0.28993102350914224
332,5,0.29243802636741817
336,5,0.2504595764250731
340,5,0.6325820220567164
344,5,0.24447903639344715
348,5,0.3561460309819784
352,5,0.2686261307447163
356,5,0.31962477893769486
360,5,0.2775067535429157
364,5,0.38207329204736445
368,5,0.278316363925698
372,5,0.30182776519900867
376,5,0.3294692659573919
380,5,0.3416577192139026
384,5,0.3122498941932908
388,5,0.2682908860588379
392,5,0.31346451210319026
396,5,0.3141814770399174
0,7,2.735209310496914
4,7,0.4800416707537556
8,7,0.3449927536922128
12,7,0.35417510003913594
16,7,0.2947880649795945
20,7,0.3478074227311224
24,7,0.46255811184442164
28,7,0.40745552633556337
32,7,0.30659418908607705
36,7,0.30779864091219905
40,7,0.33321164065499675
44,7,0.3511552359062313
48,7,0.5882771384208233
52,7,0.7619514305575432
56,7,0.33983819233526397
60,7,0.340705152582977
64,7,0.3116247795554069
68,7,0.28453470451105556
72,7,0.35136875536040313
76,7,0.3575751596085729
80,7,0.30371038553365615
84,7,0.3047129791561462
88,7,0.2750999864960961
92,7,0.3415259895460602
96,7,0.3723976317497879
100,7,0.32978780947028274
104,7,0.32823771856739353
108,7,0.3047457908233289
112,7,0.2563201162894497
116,7,0.4920467447922309
120,7,0.34576002827235247
124,7,0.29468626754276483
128,7,0.2777768903294268
132,7,0.31500793464067733
