time,seed,sinkhorn_div
0,3,3.025772651800009
1,3,1.8514210449781443
2,3,1.0288877307380913
3,3,0.7521436177517569
4,3,0.6157028594377669
5,3,0.732010911722099
6,3,0.5980969717619745
7,3,0.629499806906297
8,3,0.49584271244453326
9,3,0.4012106708610777
10,3,0.39681230335167633
11,3,0.32539207073499565
12,3,0.33523126042878776
13,3,0.36730096971122633
14,3,0.3348880388214047
15,3,0.29308701988975167
16,3,0.2904307100525577
17,3,0.2875760755230148
18,3,0.2761159233165995
19,3,0.27915945874108816
20,3,0.34113047349242154
21,3,0.3386591181832932
22,3,0.25398819408050627
23,3,0.2283856356383042
24,3,0.269925920425772
25,3,0.3484537321851478
26,3,0.42128374912552685
27,3,0.5673182544321849
28,3,0.4640043035936555
29,3,0.4207255634639339
30,3,0.3420233929578146
31,3,0.22891046370445947
32,3,0.2232263444299934
33,3,0.24543838429710602
34,3,0.26897955837806736
35,3,0.30041637831121637
36,3,0.3265271792863122
37,3,0.24122603365342307
38,3,0.21116344395557893
39,3,0.2292160564360559
0,5,2.9340961295347965
1,5,1.9821806060849148
2,5,0.9675846165857788
3,5,0.6163683900217609
4,5,0.48225512692290584
5,5,0.6033324176516179
6,5,0.4291503149300106
7,5,0.3648835399421552
8,5,0.39476574642406764
9,5,0.32674149211979836
10,5,0.2980268494164237
11,5,0.2985967226344584
12,5,0.2987139115822157
13,5,0.31176914343145984
14,5,0.2589401523814258
15,5,0.2380756210082308
16,5,0.21704837885275158
17,5,0.21076052800679
18,5,0.30669202191595435
19,5,0.3267873906841503
20,5,0.28794096839095956
21,5,0.32078029619419796
22,5,0.2738795385920484
23,5,0.2684771894128219
24,5,0.27256191939126123
25,5,0.45276925493220127
26,5,0.3452100847879356
27,5,0.3948037556665282
28,5,0.3882009826220262
29,5,0.4167613299442431
30,5,0.4236035960821525
31,5,0.25244801732155664
32,5,0.21358839353418144
33,5,0.2795353251715096
34,5,0.32141872444850733
35,5,0.32747518818537763
36,5,0.34117444721612367
37,5,0.29190752466967096
38,5,0.25626158222912226
39,5,0.24331050124867482
0,7,2.9901522494947796
1,7,1.7451561238748807
2,7,0.9651528299699352
3,7,0.7430948834296105
4,7,0.6198386941159804
5,7,0.7160726105218529
6,7,0.6593102445940826
7,7,0.6367417079788513
8,7,0.42296572370964947
9,7,0.3862641677912286
10,7,0.4136544502197822
11,7,0.390845236681719
12,7,0.39460106033752135
13,7,0.5204325150926444
14,7,0.3822433756471991
15,7,0.32095170789134364
16,7,0.3352909186600475
17,7,0.41001219263206856
18,7,0.42302481821878124
19,7,1.2552888087305965
20,7,0.6446937356222919
21,7,0.4071363353714816
22,7,0.25612497012564994
23,7,0.26951809173751995
24,7,0.36236721846169134
25,7,0.7480307395529489
26,7,0.7394119162545743
27,7,0.47828862002307676
28,7,0.37148350776707517
29,7,0.316148700208826
30,7,0.26241189352247185
31,7,0.22664950607503917
32,7,0.23872578694108698
33,7,0.32057760479512953
34,7,0.305139316669132
35,7,0.2940748189236947
