time,seed,sinkhorn_div
0,3,5.565628372182793
1,3,3.2684614648623347
2,3,2.0458127825521233
3,3,1.0200392235899796
4,3,0.6091059066156644
5,3,0.4761827394092547
6,3,0.2768934785562284
7,3,0.20381364180962422
8,3,0.16133815512523786
9,3,0.18753666320613582
10,3,0.16736188199057878
11,3,0.20042454690833242
12,3,0.14173919960240658
13,3,0.15776564898797218
14,3,0.1500666522417188
15,3,0.1554027055270563
16,3,0.14825653665124994
17,3,0.18088670363454876
18,3,0.20196534125384819
19,3,0.17558473622692977
20,3,0.16955825111607115
21,3,0.1938814090583124
22,3,0.166703331287073
23,3,0.1465605664786557
24,3,0.1829480829953993
25,3,0.17966636243140072
26,3,0.21370540230328297
27,3,0.18614510918874694
28,3,0.1693517063810914
29,3,0.16607227480873457
30,3,0.16748134179068472
31,3,0.1555956310783693
32,3,0.1626038134901165
33,3,0.15735310739764807
34,3,0.1684636432621649
35,3,0.15974980628086935
36,3,0.1634931163997514
37,3,0.15855598540337582
38,3,0.16733200788930774
39,3,0.17360875399631853
0,5,5.881379904209276
1,5,3.1148097403578165
2,5,1.8756998663314737
3,5,0.7088794052560256
4,5,0.6067124421889388
5,5,0.47771330542901375
6,5,0.23594491012254482
7,5,0.1880159531080613
8,5,0.19178112454819737
9,5,0.15877657438863196
10,5,0.17657859420849048
11,5,0.15808225653349844
12,5,0.16263456183522249
13,5,0.16471187052928168
14,5,0.1554991982226998
15,5,0.17300288801662964
16,5,0.15642889629629353
17,5,0.14345730832815193
18,5,0.17711577866213404
19,5,0.16489390473514137
20,5,0.21796789169142533
21,5,0.21021417826272773
22,5,0.1632789052676265
23,5,0.15687574615339062
24,5,0.16068602956435127
25,5,0.17739786003181088
26,5,0.20906936842351476
27,5,0.15858751270638113
28,5,0.1812180967863506
29,5,0.20415680425204616
30,5,0.19583156277146996
31,5,0.15019986824100978
32,5,0.14359665601029217
33,5,0.15681199096438944
34,5,0.1798888508863198
35,5,0.17846568012018607
36,5,0.15016657376996545
37,5,0.1536554573299311
38,5,0.1567801006773804
39,5,0.14567086345849642
0,7,4.1489889636845705
1,7,2.6139931386260713
2,7,1.2123902005690965
3,7,0.8475671185160246
4,7,0.6522499519573295
5,7,0.42920857528886097
6,7,0.2115892214641899
7,7,0.19735754345420078
8,7,0.15346009266816976
9,7,0.15533833976683456
10,7,0.17601136404332882
11,7,0.16367651174892148
12,7,0.14936532366308192
13,7,0.1803330249608195
14,7,0.18425526044419474
15,7,0.1677796163964351
16,7,0.15786069733587763
17,7,0.154660918138542
18,7,0.17891338742274016
19,7,0.21757756820415705
20,7,0.1773414775517942
21,7,0.15861903961442592
22,7,0.1829207442233935
23,7,0.1733205112905783
24,7,0.1549838682882304
25,7,0.19639246859638518
26,7,0.19786358841012228
27,7,0.1769745693728568
28,7,0.1792763276470849
29,7,0.16858232234057546
30,7,0.16021859885994152
31,7,0.16037456240635173
32,7,0.1477836273919304
33,7,0.17549928727236186
34,7,0.1636459591816694
35,7,0.19359752169514896
36,7,0.15414279173475157
37,7,0.1593423959630012
38,7,0.16361540090921267
39,7,0.14703740946184735
0,11,5.233054469913628
1,11,3.3620485534520532
2,11,1.7649872564876963
3,11,1.023425619041844
4,11,0.6815497001624902
5,11,0.46287147063852396
6,11,0.25205157818200846
7,11,0.20613103057975954
8,11,0.1858224929832397
9,11,0.1488959360703667
10,11,0.14289856527300984
11,11,0.18579558719018355
12,11,0.17389651892513835
13,11,0.18283872375529925
14,11,0.16161682953063972
15,11,0.15469324529940862
16,11,0.14470660037237731
17,11,0.15178932883863483
18,11,0.15981238946884743
19,11,0.1595932321885528
20,11,0.17369513299723674
21,11,0.16555965862089667
22,11,0.16625281948194107
23,11,0.13490737840473474
24,11,0.15779734009926236
25,11,0.1682557603663359
26,11,0.18729655831907613
27,11,0.19315796775961291
28,11,0.1874566624148582
29,11,0.1803053000118368
30,11,0.16988231483433944
31,11,0.14198591751044926
32,11,0.15511286127901608
33,11,0.16452963492242917
34,11,0.1730317884202227
35,11,0.1729450781061063
36,11,0.14825653665124994
37,11,0.17181385101260382
38,11,0.14700339873433108
39,11,0.15063200195349252
0,13,5.062491522887868
1,13,3.646591601764392
2,13,2.2431607676088667
3,13,1.3773888297663712
4,13,0.6535977400353112
5,13,0.5838749760762697
6,13,0.343613153007803
7,13,0.2772724301687303
8,13,0.18785632567892324
9,13,0.1727136341808826
10,13,0.16208022786277348
11,13,0.1710555471593385
12,13,0.16795832579447184
13,13,0.16133815512523786
14,13,0.18229097411614517
15,13,0.16306440702385455
16,13,0.18000000233451524
17,13,0.18622567341176144
18,13,0.18907670842525806
19,13,0.17475697596178083
20,13,0.17615334017876025
21,13,0.15725775225699448
22,13,0.15228262922326627
23,13,0.1442913693801251
24,13,0.16309506282288982
25,13,0.18463477769928538
26,13,0.1917289718570429
27,13,0.19583156277146996
28,13,0.18425526044419474
29,13,0.17974983046474605
30,13,0.1626652986426296
31,13,0.1528724945908747
32,13,0.1780449386163308
33,13,0.16056151404547678
34,13,0.17674840722958093
35,13,0.1999999977648258
36,13,0.18420097697283147
37,13,0.16068602956435127
38,13,0.15215124291709287
39,13,0.14734313377138242
0,17,5.150245638424288
1,17,2.9091339568724437
2,17,1.4188516353551643
3,17,0.6979326535761464
4,17,0.5454997618313697
5,17,0.3173011205149395
6,17,0.20863843967753395
7,17,0.1857148363932499
8,17,0.15192103427064652
9,17,0.1667932865105221
10,17,0.16223439600710257
11,17,0.17666352112255734
12,17,0.16343194268298766
13,17,0.15626900080545644
14,17,0.15440207528703254
15,17,0.1528070691475683
16,17,0.15136049932655132
17,17,0.16392071023763027
18,17,0.1650454503013877
19,17,0.18614510918874694
20,17,0.26013458551236324
21,17,0.18617196446847628
22,17,0.15620499201089352
23,17,0.17478558100274608
24,17,0.182893411549129
25,17,0.16691315325510106
26,17,0.1829480829953993
27,17,0.19532025321830465
28,17,0.18533753079682777
29,17,0.16733200788930774
30,17,0.15591664516915044
31,17,0.1830846749260767
32,17,0.1361983818632196
33,17,0.15388307130618212
34,17,0.17635191896740812
35,17,0.16616257166679074
36,17,0.1592482319790595
37,17,0.18047160645903693
38,17,0.15918542699471283
39,17,0.14345730832815193
0,19,4.176850398823303
1,19,2.78431678308663
2,19,1.5964898886140875
3,19,0.7382276000859463
4,19,0.5037757349658334
5,19,0.48234841717982
6,19,0.30166205951736125
7,19,0.3082206982146188
8,19,0.22015903721568633
9,19,0.16118312397031323
10,19,0.17317621271492997
11,19,0.19570385824283132
12,19,0.19036806527818065
13,19,0.17728507714029706
14,19,0.1601873925796964
15,19,0.16601204587780796
16,19,0.15601281999751263
17,19,0.16068602956435127
18,19,0.17994443519268122
19,19,0.16540858416745455
20,19,0.19245778477050945
21,19,0.15244671203255497
22,19,0.14067693254725672
23,19,0.1446029060169864
24,19,0.16443843572075587
25,19,0.16109003597384863
26,19,0.1786057105110207
27,19,0.17666352112255734
28,19,0.25741018346884215
29,19,0.24921877810200022
30,19,0.1629110186318143
31,19,0.15313392900202258
32,19,0.1565247563781847
33,19,0.1544991929290117
34,19,0.16297238788402973
35,19,0.16513630863005674
36,19,0.1771722329675463
37,19,0.1678094163625544
38,19,0.153850573911238
39,19,0.15543487242021994
0,23,5.014186950071135
1,23,3.63843650691389
2,23,1.794212890339038
3,23,1.2801366946871946
4,23,1.0529244840447733
5,23,0.420083320987088
6,23,0.2637233401334251
7,23,0.1643776138083342
8,23,0.16043690188979623
9,23,0.16389020887669917
10,23,0.1434921595578123
11,23,0.1617714450511023
12,23,0.1592168355083572
13,23,0.19403607990264
14,23,0.17810109839780733
15,23,0.17357995502071422
16,23,0.18678865002210018
17,23,0.14553350183433425
18,23,0.2111871178418371
19,23,0.16742162532672075
20,23,0.1620185149309675
21,23,0.16598192882773216
22,23,0.14839137138579858
23,23,0.15681199096438944
24,23,0.17381024000762293
25,23,0.15725775225699448
26,23,0.16093477158872485
27,23,0.17910890096192209
28,23,0.16997058762105619
29,23,0.17762320049201186
30,23,0.17643695499033302
31,23,0.16555965862089667
32,23,0.1618332464448795
33,23,0.19315796775961291
34,23,0.19460216095369973
35,23,0.22259829419419425
36,23,0.19967473895231516
37,23,0.17111399543856126
38,23,0.16208022786277348
39,23,0.15614096294104252
0,29,4.587332466247001
1,29,2.5114856095627975
2,29,1.309129474353602
3,29,0.572529468319352
4,29,0.3121858448217616
5,29,0.2994828873555247
6,29,0.2138924953867421
7,29,0.21974985634991115
8,29,0.15310127259363415
9,29,0.17549928727236186
10,29,0.1766918227797384
11,29,0.17369513299723674
12,29,0.16985287854984207
13,29,0.15329709454303853
14,29,0.14618481205177053
15,29,0.17085081254307052
16,29,0.16890825846498647
17,29,0.16631295561880372
18,29,0.16864163332153223
19,29,0.15827191587982323
20,29,0.16093477158872485
21,29,0.17195929822538583
22,29,0.17134760005353863
23,29,0.15662055778863637
24,29,0.17346469519880245
25,29,0.18220867015990097
26,29,0.20476816458875577
27,29,0.40333608822761846
28,29,0.18646715723146684
29,29,0.19992498428949998
30,29,0.16601204587780796
31,29,0.15931101804981596
32,29,0.15066519357277977
33,29,0.15684386882940893
34,29,0.1709678345514359
35,29,0.16999999804531826
36,29,0.15620499201089352
37,29,0.16425589674876862
38,29,0.16736188199057878
39,29,0.15693948137672525
0,31,5.490845083429746
1,31,3.121815241183477
2,31,1.336880713437691
3,31,0.7283955083826918
4,31,0.5499454406206622
5,31,0.3673281907356544
6,31,0.24456083374713405
7,31,0.1797220051848231
8,31,0.1608415340665973
9,31,0.15858751270638113
10,31,0.16592166710156303
11,31,0.20762948208827856
12,31,0.17739786003181088
13,31,0.17128923148622083
14,31,0.16297238788402973
15,31,0.14303845728217426
16,31,0.1433875869515599
17,31,0.14835767732947605
18,31,0.1778201325995837
19,31,0.16736188199057878
20,31,0.1824006617626098
21,31,0.1814662547596053
22,31,0.16873055518230137
23,31,0.17621010283109897
24,31,0.15918542699471283
25,31,0.16994116662669148
26,31,0.26067221341965474
27,31,0.18854707179743266
28,31,0.34842502588771657
29,31,0.25670994906625694
30,31,0.17489997035747962
31,31,0.21262643327571937
32,31,0.15722595238419146
33,31,0.1690562055177527
34,31,0.1944479403910019
35,31,0.17829750266118016
36,31,0.15462859024221787
37,31,0.16170961427914352
38,31,0.16658331356299727
39,31,0.1789692746889587
