time,seed,eigh
0,11,0.15629030451516765
4,11,0.17925341839175285
8,11,0.12652149937247145
12,11,0.1841923657147612
16,11,0.12811029006401167
20,11,0.17557649499775277
24,11,0.17627592806325318
28,11,0.24430204295754795
32,11,0.1595430772228615
36,11,0.14698356009329003
40,11,0.25494762980014857
44,11,0.19764837541343075
48,11,0.23935945574176423
52,11,0.5159122564277353
56,11,0.14362749081310913
60,11,0.12669924672031382
64,11,0.14338495363347561
68,11,0.13367391923547486
72,11,0.16707300652253573
76,11,0.10547793503200643
80,11,0.1310603478116388
84,11,0.15897914024108337
88,11,0.12670219385580142
92,11,0.17240446706772458
96,11,0.14652906252532535
100,11,0.1507573070991355
104,11,0.19934860632716023
108,11,0.14917199329629263
112,11,0.24221038773939543
116,11,0.42844108507547946
120,11,0.14850977349561092
124,11,0.11902959069400891
128,11,0.13107241847565995
132,11,0.13431289570023006
136,11,0.18824422748124497
140,11,0.12203600999992303
144,11,0.13685469004267373
148,11,0.200870513521289
152,11,0.1770353356920827
156,11,0.20261054349313673
160,11,0.18437889731003673
164,11,0.1629934150442807
168,11,0.16573879924103838
172,11,0.2553332990221487
176,11,0.1401097297707848
180,11,0.32712160341714097
184,11,0.1859517029750633
188,11,0.18718887179873658
192,11,0.12869658342993887
196,11,0.17632979337072752
200,11,0.12319918586194153
204,11,0.14665602613631837
208,11,0.23992981449307008
212,11,0.16394563908280727
216,11,0.24561092291836512
220,11,0.504033501925343
224,11,0.19008166123953749
228,11,0.15640424727032282
232,11,0.1510532758097131
236,11,0.124780480399373
240,11,0.11597018282410076
244,11,0.11498353666074698
248,11,0.15540908346861657
252,11,0.10952182088565277
256,11,0.1377365253383081
260,11,0.1569105395745334
264,11,0.12602147083524393
268,11,0.15607499531545785
272,11,0.18532269967491968
276,11,0.13597498127525712
280,11,0.16371107758444103
284,11,0.12633689360858832
288,11,0.247982995043571
292,11,0.13054261703574718
296,11,0.37579081835889167
300,11,0.1416861223173828
304,11,0.18950469426920086
308,11,0.11818698678363204
312,11,0.16396581590688783
316,11,0.20957513344479514
320,11,0.396376759580423
324,11,0.1579927633238862
328,11,0.13886902871192322
332,11,0.1272510259933005
336,11,0.1389081650704094
340,11,0.16786102713367607
344,11,0.1425415186336618
348,11,0.20287166696544945
352,11,0.14261814648080237
356,11,0.19942029918111753
360,11,0.15682473559066168
364,11,0.3855856468061215
368,11,0.1390168962051853
372,11,0.13071460175153435
376,11,0.15364841295182
380,11,0.19642347953955708
384,11,0.26886990120876336
388,11,0.19530743485566332
392,11,0.2982741035115822
396,11,0.15004205163252993
0,13,0.1601946807072425
4,13,0.18940698743323398
8,13,0.1447418206712053
12,13,0.18378471565933838
16,13,0.1460264427162735
20,13,0.13302377434561738
24,13,0.16096211139505864
28,13,0.2513347015223852
32,13,0.13824135625603987
36,13,0.1577659254190312
40,13,0.21440374594811898
44,13,0.18588711794785584
48,13,0.23617719961342062
52,13,0.5298584315893994
56,13,0.1474400432337258
60,13,0.12149231947247546
64,13,0.1435911213148733
68,13,0.1149595253578718
72,13,0.20341586374295234
76,13,0.13068212914553937
80,13,0.12002425634764585
84,13,0.15539243967655494
88,13,0.12217706930581444
92,13,0.1711066129952872
96,13,0.1284346562885365
100,13,0.14396683922121575
104,13,0.16783537818229818
108,13,0.15059933491158492
112,13,0.22364645832798016
116,13,0.43210482289258684
120,13,0.14757811886531
124,13,0.12486591189692083
128,13,0.18091374495970133
132,13,0.14348588535348786
136,13,0.18970121243495774
140,13,0.13281722705421609
144,13,0.15928362496360418
148,13,0.15305492686869507
152,13,0.1604202024787649
156,13,0.26013476204362634
160,13,0.18768997913811047
164,13,0.15106786130507474
168,13,0.14969048983025388
172,13,0.2744529090603301
176,13,0.15929710744461847
180,13,0.31068561104999953
184,13,0.17973579399542441
188,13,0.1904465187145296
192,13,0.12314941857123615
196,13,0.18487048504093503
200,13,0.11985084672829402
204,13,0.13744311852255217
208,13,0.18143009711072908
212,13,0.1647214881330181
216,13,0.234307881686786
220,13,0.5073932597811773
224,13,0.16736041526486087
228,13,0.13267548615412464
232,13,0.12091149204327041
236,13,0.12427922110206115
240,13,0.13150305169586698
244,13,0.1120067806372339
248,13,0.1493155214760851
252,13,0.15390257822855827
256,13,0.1346910681999964
260,13,0.16879897990955445
264,13,0.11879646404251319
268,13,0.14346342580788154
272,13,0.13093673324028823
276,13,0.16172816357773448
280,13,0.19834021742754893
284,13,0.11363512292039543
288,13,0.23505869029244167
292,13,0.12794691193075106
296,13,0.3326852130554088
300,13,0.12326732894493461
304,13,0.20192162419401155
308,13,0.1430858788649829
312,13,0.20184959251395157
316,13,0.16779340496553444
320,13,0.4704949217411521
324,13,0.1574061937843724
328,13,0.1530781097230762
332,13,0.137829692489968
336,13,0.1576244504358679
340,13,0.19067393360253448
344,13,0.11644083895170149
348,13,0.19489044355048007
352,13,0.12445158933319869
356,13,0.15837329020378263
360,13,0.17140613549407166
364,13,0.40013258032968796
368,13,0.16924246441608778
372,13,0.13290303116848154
376,13,0.18047484630772184
