time,seed,eigh
0,11,0.7817239619181126
4,11,0.6540685448896438
8,11,0.31740027236949037
12,11,0.8331272996480519
16,11,0.3046793108852964
20,11,0.8204424284676196
24,11,0.3511955048960453
28,11,1.615380311911373
32,11,0.28456642987108144
36,11,0.5586330022476091
40,11,0.6834736303981751
44,11,0.46447494075519635
48,11,1.0321583464322732
52,11,5.0126046726640405
56,11,0.33809184056834657
60,11,0.3825819727106892
64,11,0.2889466046069513
68,11,0.26845168894160537
72,11,0.4397480703838612
76,11,0.19627424044679245
80,11,0.36937740527843993
84,11,0.4046344195139327
88,11,0.2746766790787671
92,11,0.698176731766523
96,11,0.25981978529594546
100,11,0.6221868974194752
104,11,0.3348221403922982
108,11,0.7193167887958402
112,11,0.7351362295327862
116,11,4.230457751578872
120,11,0.2353117086121139
124,11,0.38339872763957866
128,11,0.2634705778079285
132,11,0.33020319776356816
136,11,0.6437123250791769
140,11,0.212990964228831
144,11,0.6172287251521363
148,11,0.5016798759782387
152,11,0.6752301366213264
156,11,0.6443638450047074
160,11,0.9853023014638136
164,11,0.3538896480785768
168,11,0.6164299274319905
172,11,1.0351124728821677
176,11,0.357982524140545
180,11,1.1759154033446282
184,11,0.9282131058291656
188,11,0.38488720509983476
192,11,0.30406229028768894
196,11,0.6016740817452222
200,11,0.20773913779356123
204,11,0.7329578179421375
208,11,0.41573592005733173
212,11,0.7576640718519698
216,11,0.6694005877586168
220,11,3.793529116437726
224,11,0.9787690644239633
228,11,0.2684358934318433
232,11,0.1928016084058196
236,11,0.35621359636025335
240,11,0.24834442873388735
244,11,0.2838986394748036
248,11,0.47462254987641217
252,11,0.2563514027735942
256,11,0.28704272996823504
260,11,0.42719830992311575
264,11,0.2129096362115371
268,11,0.5883795993686102
272,11,0.2724966309221181
276,11,0.3938231251914351
280,11,0.609013022624992
284,11,0.26697533865474277
288,11,1.2481975638444263
292,11,0.21840052363718063
296,11,2.5595915369619875
300,11,0.3031285351701299
304,11,0.8372005556538386
308,11,0.19210592760818213
312,11,0.7613814156799054
316,11,0.3473239632170801
320,11,3.081167810654977
324,11,0.3692468132706062
328,11,0.42799675970186307
332,11,0.30234085487190504
336,11,0.38907019860952957
340,11,0.4193129948782794
344,11,0.2732180546057223
348,11,0.8439474106734447
352,11,0.21015097142722763
356,11,0.7960499697194264
360,11,0.36923798667211605
364,11,2.8081761095329907
368,11,0.20160253450648818
372,11,0.6579407299352743
376,11,0.40010422858894906
380,11,0.5833200509757318
384,11,0.9129207038590479
388,11,0.44234658760733786
392,11,1.316482237845175
396,11,0.8673052955730551
0,13,0.7891122554621905
4,13,1.023411766299761
8,13,0.25458016674119743
12,13,0.9689498964038434
16,13,0.3003249316512618
20,13,0.7559479659489093
24,13,0.4481070322359103
28,13,1.412254636430997
32,13,0.2572155734721617
36,13,0.4617792753607127
40,13,0.5672108382274034
44,13,0.5061156142307045
48,13,0.902929639406955
52,13,4.209128323741695
56,13,0.34227733441965474
60,13,0.3785396196834819
64,13,0.34540496732347536
68,13,0.2835993333399053
72,13,0.5898926661506505
76,13,0.23837937070637608
80,13,0.38946258078810647
84,13,0.3266245611078379
88,13,0.24455498828456612
92,13,0.6447734177457362
96,13,0.21881625184965872
100,13,0.6580302678828472
104,13,0.3509697754656724
108,13,0.7501656886934935
112,13,0.666782348531837
116,13,3.003367506209455
120,13,0.267284986638677
124,13,0.39706431594987623
128,13,0.3509582788431725
132,13,0.31238727466850535
136,13,0.552131412735123
140,13,0.17986462236343406
144,13,0.5929248797925069
148,13,0.36516372813453163
152,13,0.7020740359114065
156,13,0.7490074145576201
160,13,0.7552729850219447
164,13,0.3987006757862048
168,13,0.4792912806767122
172,13,0.6306157451555139
176,13,0.3070125967704808
180,13,1.4126298398104955
184,13,0.9362292729842194
188,13,0.39147840904461295
192,13,0.27625417116229334
196,13,0.6699019192179684
200,13,0.22452769554033195
204,13,0.5932539971311869
208,13,0.3763313369655599
212,13,0.8137838800347151
216,13,0.5742543461031345
220,13,2.731007513435117
224,13,0.9553765676072592
228,13,0.28856782746412896
232,13,0.23130589931229048
236,13,0.28368032266517057
240,13,0.2609174591488666
244,13,0.23850850980639995
248,13,0.4199556507374422
252,13,0.27659971447964155
256,13,0.35318230179306287
260,13,0.45543088944265936
264,13,0.2758692564951101
268,13,0.6469460979544389
272,13,0.32964020660702437
276,13,0.449439368047402
280,13,0.5324768063501878
284,13,0.25009054646585277
288,13,1.2496129960999875
292,13,0.2222058575511124
296,13,1.8516474296585457
300,13,0.28686929651175114
