time,seed,eigh
0,11,0.5958579979095783
4,11,0.6545705344952751
8,11,0.3007779505997346
12,11,0.7867534122647651
16,11,0.23898450876396757
20,11,0.7572320453996978
24,11,0.38867315103082567
28,11,1.6974620013933992
32,11,0.27789145432275636
36,11,0.5170795473027946
40,11,0.6305999644051401
44,11,0.5156273131046363
48,11,0.7781958681481328
52,11,4.38689448171913
56,11,0.3721305673887407
60,11,0.3604728261420988
64,11,0.2589801983048959
68,11,0.2578541087419654
72,11,0.45344445821508944
76,11,0.18291947341713038
80,11,0.36966142606977476
84,11,0.434209316201477
88,11,0.27195428990050535
92,11,0.7318602907172606
96,11,0.23257461968692975
100,11,0.7079946598586794
104,11,0.3676106106912629
108,11,0.72828274940763
112,11,0.7021166870436832
116,11,3.5955837276827753
120,11,0.22635498039118968
124,11,0.3416672204419254
128,11,0.28822679448388516
132,11,0.29743636535977486
136,11,0.675925895536171
140,11,0.24574221825458584
144,11,0.5579926689835858
148,11,0.3913238220654846
152,11,0.6800286922224739
156,11,0.5962132987634069
160,11,1.0969576947748154
164,11,0.37043447615099606
168,11,0.5402646911295949
172,11,0.8232623050694498
176,11,0.31850718984312604
180,11,1.256728049575578
184,11,0.901999179692682
188,11,0.3669761579980035
192,11,0.28945589763267865
196,11,0.6126098233102794
200,11,0.2113151424324857
204,11,0.693822887699589
208,11,0.46290226710188015
212,11,0.6973624417940661
216,11,0.6382063838450301
220,11,3.3518536808251436
224,11,0.9156555345725526
228,11,0.2577517364633464
232,11,0.20242063363488
236,11,0.31537564762627635
240,11,0.3056652327810166
244,11,0.3117571514236226
248,11,0.4100305279404378
252,11,0.25348573335217517
256,11,0.2736326493913018
260,11,0.4030507909372147
264,11,0.2320509044901912
268,11,0.5691697939360228
272,11,0.262044791924915
276,11,0.4116043962243942
280,11,0.5555890749941412
284,11,0.24381026646722773
288,11,1.0134678225909866
292,11,0.22833956441344314
296,11,2.494779918068685
300,11,0.30202428696500677
304,11,0.7145546823829237
308,11,0.186974392534433
312,11,0.8539395698534844
316,11,0.35564910727088933
320,11,3.180512382970497
324,11,0.40010272716085715
328,11,0.4592717129173354
332,11,0.259228476889332
336,11,0.4356933631285566
340,11,0.4567136363355941
344,11,0.2591906299509193
348,11,0.7963173069883988
352,11,0.22189408320889423
356,11,0.8154365141767864
360,11,0.4087618560138193
364,11,2.540666294561573
368,11,0.23516528188114943
372,11,0.7011017487312708
376,11,0.3922263344540306
380,11,0.48082676333764746
384,11,1.0351848269455057
388,11,0.43844297606729377
392,11,1.1513093318431349
396,11,0.8679403393612942
0,13,0.6413286286233099
4,13,0.794858738618576
8,13,0.2971434698808872
12,13,0.9955650934385019
16,13,0.2851879762477778
20,13,0.7469096880570399
24,13,0.44093431110411213
28,13,1.4172415701312
32,13,0.25943184644027123
36,13,0.47800475119896874
40,13,0.5219662267808476
44,13,0.5509519443106837
48,13,0.9422281107672944
52,13,4.650314507401336
56,13,0.29675892757809125
60,13,0.3479274854058593
64,13,0.31109668539794005
68,13,0.24894222652710377
72,13,0.5599802913062849
76,13,0.23414815893558058
80,13,0.38661866257133287
84,13,0.4120864028322297
88,13,0.22865200209463468
92,13,0.5816327766836941
96,13,0.22002589425755184
100,13,0.5864106491631799
104,13,0.4001689625217602
108,13,0.6851516820928375
112,13,0.6284225587895904
116,13,3.0351822115106954
120,13,0.2893565575489713
124,13,0.43757026843240027
128,13,0.37395468962037487
132,13,0.31457322265458293
136,13,0.5715169290802417
140,13,0.18178488953996239
144,13,0.5466259933661081
148,13,0.31602606983427134
152,13,0.6210835274230114
156,13,0.8290636250992006
160,13,0.8854887043902888
164,13,0.35755399660921916
168,13,0.48687176426764367
172,13,0.6520692610298154
176,13,0.4225391308335576
